Date,Open,High,Low,Close,Volume,Adj Close
2017-01-06,226.929993,230.309998,225.449997,229.009995,5518500,229.009995
2017-01-05,226.419998,227.479996,221.949997,226.75,5899600,226.75
2017-01-04,214.75,228.00,214.309998,226.990005,11176700,226.990005
2017-01-03,214.860001,220.330002,210.960007,216.990005,5849800,216.990005
2016-12-30,216.300003,217.50,211.679993,213.690002,4632700,213.690002
2016-12-29,218.559998,219.199997,214.119995,214.679993,4035900,214.679993
2016-12-28,221.529999,223.800003,217.199997,219.740005,3766900,219.740005
2016-12-27,214.880005,222.25,214.419998,219.529999,5901400,219.529999
2016-12-23,208.00,213.449997,207.710007,213.339996,4662900,213.339996
2016-12-22,208.220001,209.990005,206.50,208.449997,3106900,208.449997
2016-12-21,208.449997,212.229996,207.410004,207.699997,5204800,207.699997
2016-12-20,203.050003,209.00,202.50,208.789993,4681400,208.789993
2016-12-19,202.490005,204.449997,199.839996,202.729996,3481500,202.729996
2016-12-16,198.080002,202.589996,197.600006,202.490005,3779800,202.490005
2016-12-15,198.410004,200.740005,197.389999,197.580002,3218200,197.580002
2016-12-14,198.740005,203.00,196.759995,198.690002,4144600,198.690002
2016-12-13,193.179993,201.279999,193.00,198.149994,6816100,198.149994
